text_id,text_title,author_id,date_participation,invited_by,on_shortlist,font,reading_order,day_reading,reading_context,total_days_reading
0,,0,1977-06-27,,False,,23,3,last_reading,3
1,,1,1977-06-27,,False,,22,3,,3
2,,2,1977-06-27,,False,,21,3,,3
3,Sodom (Fragment aus einem Roman),3,1977-06-27,,False,,20,3,,3
4,,4,1977-06-27,,False,,19,3,,3
5,Das Haus,5,1977-06-27,,False,,18,3,,3
6,,6,1977-06-27,,False,,17,3,first_reading,3
7,,7,1977-06-27,,False,,16,2,last_reading,3
8,Einschüchterungsversuche,8,1977-06-27,,False,,,,,
9,,9,1977-06-27,,False,,14,2,,3
10,Elise und Helene auf ihrer Reise nach Minsk,10,1977-06-27,,False,,,,,
11,,11,1977-06-27,,False,,12,2,,3
12,,12,1977-06-27,,False,,11,2,,3
13,Erster Entwurf zum Beginn einer sehr langen Erzählung,13,1977-06-27,,False,,10,2,,3
14,Frau,14,1977-06-27,,False,,,,,
15,,15,1977-06-27,,False,,8,1,last_reading,3
16,Narrenfreiheit,16,1977-06-27,,False,,7,1,,3
17,Heimweh nach Deutschland (Romanauszug),17,1977-06-27,,False,,6,1,,3
18,,18,1977-06-27,,False,,5,1,,3
19,Der schnurgerade Kanal (Ausschnitte aus dem Roman),19,1977-06-27,,False,,4,1,,3
20,,20,1977-06-27,,False,,3,1,,3
21,,21,1977-06-27,,False,,2,1,,3
22,November,22,1977-06-27,,False,,1,1,first_reading,3
23,,23,1978-06-27,,False,,,,,
24,Mein Körper warnt mich vor jedem Wort,24,1978-06-27,,False,,,,,
25,Die Erziehung zum Chorgesang (Romanauszug),25,1978-06-27,,False,,,,,
26,Kleinstadtidylle,26,1978-06-27,,False,,,,,
27,,27,1978-06-27,,False,,,,,
28,,28,1978-06-27,,False,,,,,
29,kein runter kein fern,29,1978-06-27,,False,,,,,
30,Über Dittersdorf fliegen,30,1978-06-27,,False,,,,,
31,"Der Weg, der Fermer nach Seebüll führte (Romanauszug)",31,1978-06-27,,False,,,,,
32,,32,1978-06-27,,False,,,,,
33,,33,1978-06-27,,False,,,,,
34,Aufzeichnungen über eine Reise zu Felix,34,1978-06-27,,False,,,,,
35,Zürich oder Immer wieder ist Atlantis in Gefahr,35,1978-06-27,,False,,,,,
36,"Zucker, die Lähmung der Moleküle",36,1978-06-27,,False,,,,,
37,Verletzten Auges,37,1978-06-27,,False,,,,,
38,,38,1978-06-27,,False,,,,,
39,,39,1978-06-27,,False,,,,,
40,Familienbilder,40,1978-06-27,,False,,,,,
41,,41,1978-06-27,,False,,,,,
42,Bekanntschaften,42,1978-06-27,,False,,,,,
43,Die verleugnete Wirklichkeit,43,1978-06-27,,False,,,,,
44,,44,1978-06-27,,False,,,,,
45,,45,1978-06-27,,False,,,,,
46,Notfallmäßige Selbsteinlieferung in Göschenen,46,1978-06-27,,False,,,,,
47,Liebe,47,1978-06-27,,False,,,,,
48,Apocalypso,48,1979-06-27,,False,,,,,
49,,49,1979-06-27,,False,,,,,
50,Bilder aus der Arbeit: Der Ackermann aus Kärnten,50,1979-06-27,,False,,,,,
51,,51,1979-06-27,,False,,,,,
52,,52,1979-06-27,,False,,,,,
53,,53,1979-06-27,,False,,,,,
54,,54,1979-06-27,,False,,,,,
55,,55,1979-06-27,,False,,,,,
56,Und der Sultan von Oman,15,1979-06-27,,False,,,,,
57,Nichts oder die leisen Kommandos,56,1979-06-27,,False,,,,,
58,,57,1979-06-27,,False,,,,,
59,Der vorsichtige Zusammenbruch,58,1979-06-27,,False,,,,,
60,Ein Meister des Innehaltens,59,1979-06-27,,False,,,,,
61,,60,1979-06-27,,False,,,,,
62,Der Kämpfer,61,1979-06-27,,False,,,,,
63,,62,1979-06-27,,False,,,,,
64,Die Fistelstimme,63,1979-06-27,,False,,,,,
65,,64,1979-06-27,,False,,,,,
66,,65,1979-06-27,,False,,,,,
67,,66,1979-06-27,,False,,,,,
68,,67,1979-06-27,,False,,,,,
69,"Franz, der arbeiter von der traurigen materie oder Abenteuer in einer klassengesellschaft",68,1979-06-27,,False,,,,,
70,Janz jewöhnlicher Roggen,69,1979-06-27,,False,,,,,
71,,70,1979-06-27,,False,,,,,
72,Der Fährmann beklagt den Niedergang des Schiffbaues,71,1979-06-27,,False,,,,,
73,Die Karbidfabrik,72,1979-06-27,,False,,,,,
74,De beliebteste Familiengeschichte,73,1979-06-27,,False,,,,,
75,Asystolie,16,1980-06-27,,False,,,,,
76,,74,1980-06-27,,False,,,,,
77,Im Windkanal der Geschichte,75,1980-06-27,,False,,,,,
78,Vermutungen über das Glück,28,1980-06-27,,False,,,,,
79,Brief an einen sterbenden Freund,76,1980-06-27,,False,,,,,
80,Fasnacht,77,1980-06-27,,False,,,,,
81,,78,1980-06-27,,False,,,,,
82,Kopenhagen 1801 (Kapitel aus Die Entdeckung der Langsamkeit),79,1980-06-27,,False,,,,,
83,Der Entwurf,80,1980-06-27,,False,,,,,
84,Der Beistrich,81,1980-06-27,,False,,,,,
85,Die gemusterte Nacht,82,1980-06-27,,False,,,,,
86,An den Rand der Erschöpfung weiter,83,1980-06-27,,False,,,,,
87,Sätze gegen den Satz vom ausgeschlossenen Dritten,37,1980-06-27,,False,,,,,
88,Das Haus der Tante,84,1980-06-27,,False,,,,,
89,,85,1980-06-27,,False,,,,,
90,Bewegung unter der Oberfläche,38,1980-06-27,,False,,,,,
91,,86,1980-06-27,,False,,,,,
92,Gib jetzt das Blendwerkzeug zurück!,87,1980-06-27,,False,,,,,
93,Arztgeheimnis!,40,1980-06-27,,False,,,,,
94,,88,1980-06-27,,False,,,,,
95,,89,1980-06-27,,False,,,,,
96,,90,1980-06-27,,False,,,,,
97,,91,1980-06-27,,False,,,,,
98,,92,1980-06-27,,False,,,,,
99,,93,1980-06-27,,False,,,,,
100,Langsame Erwärmung,94,1980-06-27,,False,,,,,
101,,95,1980-06-27,,False,,,,,
102,,96,1980-06-27,,False,,,,,
103,Alex,97,1981-06-27,,False,,4,4,last_reading,4
104,,98,1981-06-27,,False,,3,4,,4
105,,99,1981-06-27,,False,,2,4,,4
106,Die Tessinerin,100,1981-06-27,,False,,1,4,first_reading,4
107,Bericht aus dem Nachlass oder Imago,101,1981-06-27,,False,,,,,
108,,102,1981-06-27,,False,,7,3,,4
109,Verfolgung,103,1981-06-27,,False,,6,3,,4
110,Die Strafe,104,1981-06-27,,False,,5,3,,4
111,Die Walsche (Romanauszug),105,1981-06-27,,False,,4,3,,4
112,Paula (Aus einem längeren Prosawerk),106,1981-06-27,,False,,3,3,,4
113,,107,1981-06-27,,False,,2,3,,4
114,Entzweit,108,1981-06-27,,False,,1,3,first_reading,4
115,Karneval (Romanauszug),109,1981-06-27,,False,,8,2,last_reading,4
116,,110,1981-06-27,,False,,7,2,,4
117,,111,1981-06-27,,False,,6,2,,4
118,Schürfungen (Auszug aus einem längeren Prosawerk),112,1981-06-27,,False,,5,2,,4
119,Ruth (Romanauszug),113,1981-06-27,,False,,4,2,,4
120,,114,1981-06-27,,False,,3,2,,4
121,Spaziergang,115,1981-06-27,,False,,2,2,,4
122,,116,1981-06-27,,False,,1,2,first_reading,4
123,Zwei wahre Geschichten (Reykjavik und Besuch in Russikon),117,1981-06-27,,False,,8,1,last_reading,4
124,Gesicherte Spiele (Aus einer Erzählung),118,1981-06-27,,False,,7,1,,4
125,Nada (Romanauszug),119,1981-06-27,,False,,6,1,,4
126,,120,1981-06-27,,False,,5,1,,4
127,,121,1981-06-27,,False,,4,1,,4
128,,122,1981-06-27,,False,,3,1,,4
129,Niemands Land (Teilentwurf einer längeren Prosaarbeit),123,1981-06-27,,False,,2,1,,4
130,,124,1981-06-27,,False,,1,1,first_reading,4
131,,49,1982-06-27,,False,,5,3,,4
132,,125,1982-06-27,,False,,3,1,,4
133,,126,1982-06-27,,False,,4,3,,4
134,,127,1982-06-27,,False,,5,2,,4
135,Blaues Blümelein,128,1982-06-27,,False,,6,3,,4
136,,129,1982-06-27,,False,,2,1,,4
137,Geräusche,130,1982-06-27,,False,,3,3,,4
138,,26,1982-06-27,,False,,3,4,,4
139,,131,1982-06-27,,False,,2,3,,4
140,,132,1982-06-27,,False,,5,1,,4
141,,133,1982-06-27,,False,,8,3,,4
142,,134,1982-06-27,,False,,8,1,,4
143,,135,1982-06-27,,False,,7,1,,4
144,Hecke,31,1982-06-27,,False,,,,,
145,,32,1982-06-27,,False,,4,1,,4
146,,81,1982-06-27,,False,,3,2,,4
147,,136,1982-06-27,,False,,2,4,,4
148,Die Nachricht im Staub,137,1982-06-27,,False,,2,2,,4
149,Flaschenpost,138,1982-06-27,,False,,6,2,last_reading,4
150,,139,1982-06-27,,False,,1,2,first_reading,4
151,,140,1982-06-27,,False,,1,1,first_reading,4
152,Die Leidinger Hochzeit,141,1982-06-27,,False,,1,4,first_reading,4
153,,142,1982-06-27,,False,,9,3,last_reading,4
154,Die letzten Tage des Theodor Löwenstein,143,1982-06-27,,False,,9,1,last_reading,4
155,Josef stirbt,144,1982-06-27,,False,,1,3,first_reading,4
156,,145,1982-06-27,,False,,6,1,,4
157,Rondo,146,1982-06-27,,False,,4,4,last_reading,4
158,,147,1982-06-27,,False,,4,2,,4
159,,148,1983-06-27,,False,,4,4,last_reading,4
160,Auf der Probebühne der Leidenschaft,149,1983-06-27,,False,,3,4,,4
161,Das Buch des Lebens (Auszug),150,1983-06-27,,False,,2,4,,4
162,Die Papageien von New York (Auszug aus einem längeren Text),151,1983-06-27,,False,,1,4,first_reading,4
163,"Viola, Violetta, schwarze Braut",152,1983-06-27,,False,,8,3,last_reading,4
164,Verführung (Auszug aus einer größeren Prosaarbeit),153,1983-06-27,,False,,7,3,,4
165,,154,1983-06-27,,False,,6,3,,4
166,,155,1983-06-27,,False,,5,3,,4
167,Nur die Liebe (Buchauszug),156,1983-06-27,,False,,4,3,,4
168,,157,1983-06-27,,False,,3,3,,4
169,Passagen,158,1983-06-27,,False,,2,3,,4
170,Subito,159,1983-06-27,,False,,1,3,first_reading,4
171,Rabenkind,160,1983-06-27,,False,,8,2,last_reading,4
172,,71,1983-06-27,,False,,7,2,,4
173,Schwellengang (Romanauszug),161,1983-06-27,,False,,6,2,,4
174,,162,1983-06-27,,False,,5,2,,4
175,,163,1983-06-27,,False,,4,2,,4
176,Die Umarmung,164,1983-06-27,,False,,3,2,,4
177,,165,1983-06-27,,False,,2,2,,4
178,,166,1983-06-27,,False,,1,2,first_reading,4
179,,167,1983-06-27,,False,,8,1,last_reading,4
180,Dunst,168,1983-06-27,,False,,7,1,,4
181,,17,1983-06-27,,False,,6,1,,4
182,Pavane für eine verstorbene Infantin (Romanauszug),169,1983-06-27,,False,,5,1,,4
183,,170,1983-06-27,,False,,,,,
184,,171,1983-06-27,,False,,3,1,,4
185,Die wilden Kinder (Romanauszug),172,1983-06-27,,False,,,,,
186,Völkerschlachtdenkmal (Romanauszug),173,1983-06-27,,False,,1,1,first_reading,4
187,,174,1984-06-27,,False,,,,,
188,Lichtwechsel,175,1984-06-27,,False,,,,,
189,,176,1984-06-27,,False,,,,,
190,,177,1984-06-27,,False,,,,,
191,Der Schwarzwursthammer,178,1984-06-27,,False,,,,,
192,Montags,179,1984-06-27,,False,,,,,
193,Zwischenkrieg oder Wo liegt Vietnam,180,1984-06-27,,False,,,,,
194,Ansprache an Schwester Benedi,5,1984-06-27,,False,,,,,
195,Din-A,181,1984-06-27,,False,,,,,
196,Stunde der Liebe,182,1984-06-27,,False,,,,,
197,Anwesenheit des Vaters,183,1984-06-27,,False,,,,,
198,,184,1984-06-27,,False,,,,,
199,Das Modell und sein Maler,185,1984-06-27,,False,,,,,
200,Das Naturtheater,33,1984-06-27,,False,,,,,
201,Lichtempfindlich,186,1984-06-27,,False,,,,,
202,,187,1984-06-27,,False,,,,,
203,,188,1984-06-27,,False,,,,,
204,,189,1984-06-27,,False,,,,,
205,,190,1984-06-27,,False,,,,,
206,"Die Ratten, die Schweine, der Hund",191,1984-06-27,,False,,,,,
207,Burgenland,192,1984-06-27,,False,,,,,
208,Der Tod des Kleinhäuslers Ignaz Hajek,193,1984-06-27,,False,,,,,
209,,194,1984-06-27,,False,,,,,
210,,195,1984-06-27,,False,,,,,
211,,196,1984-06-27,,False,,,,,
212,Der Aufklärungsmacher,197,1984-06-27,,False,,,,,
213,Das postbarocke Temperament in seinem Barceloneser Element,198,1985-06-27,,False,,12,2,,3
214,,199,1985-06-27,,False,,11,2,,3
215,,200,1985-06-27,,False,,4,1,,3
216,,201,1985-06-27,,False,,18,3,,3
217,"Kaiser, wieviel Schritte darf ich tun?",202,1985-06-27,,False,,1,1,first_reading,3
218,,203,1985-06-27,,False,,10,2,,3
219,,204,1985-06-27,,False,,9,2,first_reading,3
220,,2,1985-06-27,,False,,15,2,,3
221,,205,1985-06-27,,False,,14,2,,3
222,Mit anderen Augen,206,1985-06-27,,False,,8,1,last_reading,3
223,Gamg um den See,207,1985-06-27,,False,,,,,
224,In der Allee. Das Niedersachsenrennen.,208,1985-06-27,,False,,13,2,,3
225,Nahaufnahme,209,1985-06-27,,False,,5,1,,3
226,"Orlak, der Sänger",210,1985-06-27,,False,,24,3,last_reading,3
227,,64,1985-06-27,,False,,16,2,last_reading,3
228,,211,1985-06-27,,False,,7,1,,3
229,,212,1985-06-27,,False,,2,1,,3
230,,213,1985-06-27,,False,,23,3,,3
231,Cosimo und Hamlet,214,1985-06-27,,False,,22,3,,3
232,Die neue Scheherazade,215,1985-06-27,,False,,20,3,,3
233,,216,1985-06-27,,False,,19,3,,3
234,,217,1985-06-27,,False,,,,,
235,Die Wasserfallfinsternis von Badgastein,46,1985-06-27,,False,,21,3,,3
236,Simeon,218,1985-06-27,,False,,17,3,first_reading,3
237,,130,1986-06-27,,False,,,,,
238,Das Hülsenkeim-Projekt,131,1986-06-27,,False,,,,,
239,Ums Leben,219,1986-06-27,,False,,,,,
240,Die Berechnungen des Archimedes,220,1986-06-27,,False,,,,,
241,Das Maniefest,77,1986-06-27,,False,,,,,
242,Erdschwere,221,1986-06-27,,False,,,,,
243,,222,1986-06-27,,False,,,,,
244,'Sehr geehrter Herr Elstner' und 'Unter sich',223,1986-06-27,,False,,,,,
245,,224,1986-06-27,,False,,,,,
246,Kaspar Mauser - Die Feigheit vorm Freund,225,1986-06-27,,False,,,,,
247,,226,1986-06-27,,False,,,,,
248,Almington's Tunnel,137,1986-06-27,,False,,,,,
249,,227,1986-06-27,,False,,,,,
250,,228,1986-06-27,,False,,,,,
251,,229,1986-06-27,,False,,,,,
252,'Sieger' und 'Da ist was da unten',230,1986-06-27,,False,,,,,
253,Rosen-Zeit,231,1986-06-27,,False,,,,,
254,Jans Lächeln,232,1986-06-27,,False,,,,,
255,Sieben Personen,158,1986-06-27,,False,,,,,
256,,233,1986-06-27,,False,,,,,
257,,234,1986-06-27,,False,,,,,
258,,235,1986-06-27,,False,,,,,
259,Das Affenhaus,197,1986-06-27,,False,,,,,
260,Zwei Texte,236,1986-06-27,,False,,,,,
261,Im Diplomatischen Dienst,237,1987-06-27,,False,,9,2,,3
262,,238,1987-06-27,,False,,18,3,,3
263,,51,1987-06-27,,False,,1,1,first_reading,3
264,,239,1987-06-27,,False,,6,1,,3
265,,240,1987-06-27,,False,,4,1,,3
266,"Ohne Behinderung, ohne falsche Bewegung",241,1987-06-27,,False,,8,2,first_reading,3
267,,242,1987-06-27,,False,,5,1,,3
268,Thrill,243,1987-06-27,,False,,7,1,last_reading,3
269,Hast du die Nacht genutzt?,244,1987-06-27,,False,,13,2,,3
270,"'Vier Texte': 'Das Notschlachtmesser in meiner Brust. Erinnerungen an Wilhelm Pieck', 'Tausend Meter Herzsprung. Ende ohne Abschied', 'Nordsees Odysseus' und 'Die Notwendigkeit'",245,1987-06-27,,False,,15,3,first_reading,3
271,,246,1987-06-27,,False,,3,1,,3
272,Martin Graf,247,1987-06-27,,False,,12,2,,3
273,Eingegangen,248,1987-06-27,,False,,11,2,,3
274,,249,1987-06-27,,False,,10,2,,3
275,,250,1987-06-27,,False,,14,2,last_reading,3
276,"Cherubim II: Wenzel Heindl, Das Wernerl",251,1987-06-27,,False,,19,3,last_reading,3
277,Das Denken denken,252,1987-06-27,,False,,2,1,,3
278,Dösend vielleicht,253,1987-06-27,,False,,17,3,,3
279,,254,1987-06-27,,False,,,,,
280,Enger Ort,255,1988-06-27,,False,,16,3,first_reading,3
281,,256,1988-06-27,,False,,,,,
282,,257,1988-06-27,,False,,20,3,,3
283,An eine Dame,258,1988-06-27,,False,,8,1,last_reading,3
284,,259,1988-06-27,,False,,1,1,first_reading,3
285,An eine Dame,260,1988-06-27,,False,,18,3,,3
286,Am Telefon,223,1988-06-27,,False,,4,1,,3
287,,261,1988-06-27,,False,,21,3,,3
288,,262,1988-06-27,,False,,14,2,,3
289,,263,1988-06-27,,False,,11,2,,3
290,Der Dienst,264,1988-06-27,,False,,2,1,,3
291,Alte Männer,138,1988-06-27,,False,,13,2,,3
292,,265,1988-06-27,,False,,12,2,,3
293,,266,1988-06-27,,False,,,,,
294,,267,1988-06-27,,False,,17,3,,3
295,geschichte,268,1988-06-27,,False,,5,1,,3
296,Die Flucht der Kanarienvögel,269,1988-06-27,,False,,22,3,last_reading,3
297,motte motte motte,270,1988-06-27,,False,,10,2,,3
298,,271,1988-06-27,,False,,6,1,,3
299,,272,1988-06-27,,False,,7,1,,3
300,,273,1988-06-27,,False,,9,2,first_reading,3
301,Eine Freundin ganz besonderer Art,274,1988-06-27,,False,,15,2,last_reading,3
302,Einmal lebt ich,275,1989-06-27,,False,,2,1,,3
303,Die Rückverwandlung,276,1989-06-27,,False,,18,3,,3
304,,277,1989-06-27,,False,,,,,3
305,,278,1989-06-27,,False,,11,2,,3
306,Cahlenberg (Romanauszug),279,1989-06-27,,False,,4,1,,3
307,,166,1989-06-27,,False,,17,3,,3
308,Der Tote Vogel,280,1989-06-27,,False,,1,1,first_reading,3
309,drei fragen,281,1989-06-27,,False,,3,1,,3
310,,119,1989-06-27,,False,,16,3,,3
311,Im Schläfengebiet,80,1989-06-27,,False,,12,2,,3
312,,282,1989-06-27,,False,,9,2,,3
313,Keiner stirbt!,283,1989-06-27,,False,,13,2,last_reading,3
314,,284,1989-06-27,,False,,5,1,,3
315,,285,1989-06-27,,False,,10,2,,3
316,Eine Übertragung,286,1989-06-27,,False,,15,3,,3
317,Ludwig muß sterben,287,1989-06-27,,False,,8,2,,3
318,Ulriche und Kühleborn,288,1989-06-27,,False,,14,3,first_reading,3
319,Roter Cox,289,1989-06-27,,False,,6,1,last_reading,3
320,Dschungel. Ein Prolog,290,1989-06-27,,False,,19,3,,3
321,,40,1989-06-27,,False,,7,2,first_reading,3
322,,291,1989-06-27,,False,,20,3,last_reading,3
323,Das Muschelessen,292,1990-06-27,,False,,16,3,,4
324,Die Knieriesen,293,1990-06-27,,False,,4,1,,4
325,Am Arm des Apothekers,294,1990-06-27,,False,,1,1,first_reading,4
326,Und manche Nebelflecken löset kein Auge auf,295,1990-06-27,,False,,,,,
327,Mein erster Neger (Romanauszug),296,1990-06-27,,False,,14,3,,4
328,,297,1990-06-27,,False,,3,1,,4
329,,298,1990-06-27,,False,,12,2,last_reading,4
330,Und am Ende mit einem A,299,1990-06-27,,False,,22,4,last_reading,4
