text_id,text_title,author_id,date_participation,invited_by,on_shortlist,font,reading_order,day_reading,reading_context,total_days_reading
331,,300,1990-06-27,,False,,11,2,,4
332,,301,1990-06-27,,False,,15,3,,4
333,Eine Frau und ein Junge,302,1990-06-27,,False,,13,3,first_reading,4
334,,226,1990-06-27,,False,,17,3,,4
335,,303,1990-06-27,,False,,,,,
336,Im offenen Meer,304,1990-06-27,,False,,18,3,last_reading,4
337,Die Jacke,305,1990-06-27,,False,,2,1,,4
338,Auf den breiten Nacken einer Sumpfschildkröte,306,1990-06-27,,False,,21,4,,4
339,,307,1990-06-27,,False,,6,1,last_reading,4
340,Baden-Dubel,308,1990-06-27,,False,,19,4,first_reading,4
341,Rakontimer,309,1990-06-27,,False,,7,2,first_reading,4
342,,310,1990-06-27,,False,,20,4,,4
343,,311,1990-06-27,,False,,9,2,,4
344,Das Gesetz des Auges,312,1990-06-27,,False,,10,2,,4
345,Moppel Schappik,313,1991-06-27,,False,,,,,
346,,314,1991-06-27,,False,,,,,
347,,315,1991-06-27,,False,,,,,
348,Das Muttermal,316,1991-06-27,,False,,,,,
349,"Ein Webfehler nur, Sie verstehen",317,1991-06-27,,False,,,,,
350,Das Leben ist eine Karawanserei,318,1991-06-27,,False,,,,,
351,,319,1991-06-27,,False,,,,,
352,Der Himmel ist ein Ochsenauge,320,1991-06-27,,False,,,,,
353,,321,1991-06-27,,False,,,,,
354,VaterMörder,322,1991-06-27,,False,,,,,
355,,323,1991-06-27,,False,,,,,
356,Neunzehnhundertdreißig,324,1991-06-27,,False,,,,,
357,,325,1991-06-27,,False,,,,,
358,,326,1991-06-27,,False,,,,,
359,,327,1991-06-27,,False,,,,,
360,Café Wintergarten,308,1991-06-27,,False,,,,,
361,,328,1991-06-27,,False,,,,,
362,,329,1991-06-27,,False,,,,,
363,Flughunde,330,1991-06-27,,False,,,,,
364,Babyficker,253,1991-06-27,,False,,,,,
365,,331,1991-06-27,,False,,,,,
366,Prosa,332,1991-06-27,,False,,,,,
367,Geschenkt,333,1992-06-27,,False,,,,,
368,Andante,198,1992-06-27,,False,,,,,
369,Der Pfeiler,334,1992-06-27,,False,,,,,
370,,335,1992-06-27,,False,,,,,
371,Die Nase ab...,336,1992-06-27,,False,,,,,
372,ausdeutschen,261,1992-06-27,,False,,,,,
373,Die Touristenfarm,243,1992-06-27,,False,,,,,
374,,337,1992-06-27,,False,,,,,
375,Das Holz,338,1992-06-27,,False,,,,,
376,,339,1992-06-27,,False,,,,,
377,,340,1992-06-27,,False,,,,,
378,Rettung,341,1992-06-27,,False,,,,,
379,Universum schlaflos,342,1992-06-27,,False,,,,,
380,,343,1992-06-27,,False,,,,,
381,,344,1992-06-27,,False,,,,,
382,Drei Viertel von Kapitel Eins,345,1992-06-27,,False,,,,,
383,,346,1992-06-27,,False,,,,,
384,,347,1992-06-27,,False,,,,,
385,,348,1992-06-27,,False,,,,,
386,Die Verlockungen und das Lügen,349,1992-06-27,,False,,,,,
387,,291,1992-06-27,,False,,,,,
388,,350,1993-06-27,,False,,,,,4
389,Der Hypochonder,351,1993-06-27,,False,,,,,
390,,352,1993-06-27,,False,,,,,4
391,,353,1993-06-27,,False,,,,,4
392,,354,1993-06-27,,False,,,,,4
393,,355,1993-06-27,,False,,,,,4
394,Selbstakt vor der Staffelei,356,1993-06-27,,False,,,,,4
395,Wege des Brennens. Elektrische Herzen,357,1993-06-27,,False,,,,,4
396,,358,1993-06-27,,False,,,,,4
397,,227,1993-06-27,,False,,,,,4
398,,359,1993-06-27,,False,,,,,4
399,Hochformat,360,1993-06-27,,False,,,,,4
400,Alles tut er gern,361,1993-06-27,,False,,,,,4
401,Anderes Licht,59,1993-06-27,,False,,,,,4
402,Graben,362,1993-06-27,,False,,,,,4
403,,363,1993-06-27,,False,,,,,4
404,,364,1993-06-27,,False,,,,,4
405,,365,1993-06-27,,False,,,,,4
406,Haus ohne Menschen. Ein Zustand,366,1993-06-27,,False,,,,,4
407,Der kurze Weg,367,1993-06-27,,False,,,,,4
408,Paradebeispiel,368,1993-06-27,,False,,,,,4
409,,369,1993-06-27,,False,,,,,4
410,,370,1994-06-27,,False,,,,,
411,Judith Mehlhorn,371,1994-06-27,,False,,,,,
412,,372,1994-06-27,,False,,,,,
413,Fünfzig Franken,373,1994-06-27,,False,,,,,
414,,374,1994-06-27,,False,,,,,
415,Ludwig Höhnel – Totenheft,375,1994-06-27,,False,,,,,
416,Freak Franz,376,1994-06-27,,False,,,,,
417,Heizung - Sanitär - Notdienst Maderegger,377,1994-06-27,,False,,,,,
418,Einsame Spitzen,378,1994-06-27,,False,,,,,
419,,379,1994-06-27,,False,,,,,
420,Mullemann,380,1994-06-27,,False,,,,,
421,,381,1994-06-27,,False,,,,,
422,Umschreiben,382,1994-06-27,,False,,,,,
423,,262,1994-06-27,,False,,,,,
424,"Der Gärtner, der Kater und ich",383,1994-06-27,,False,,,,,
425,,384,1994-06-27,,False,,,,,
426,,385,1994-06-27,,False,,,,,
427,,247,1994-06-27,,False,,,,,
428,Fiona und Ferdinand,193,1994-06-27,,False,,,,,
429,Guai,0,1994-06-27,,False,,,,,
430,,386,1994-06-27,,False,,,,,
431,Kippen,387,1994-06-27,,False,,,,,
432,,388,1995-07-20,,False,,,,,
433,,389,1995-07-20,,False,,,,,
434,Die Welt ist groß und Rettung lauert überall,390,1995-07-20,,False,,,,,
435,Die Frau aus der Hörspielabteilung,391,1995-07-20,,False,,,,,
436,33 Augenblicke des Glücks,392,1995-07-20,,False,,,,,
437,,393,1995-07-20,,False,,,,,
438,Bestens,394,1995-07-20,,False,,,,,
439,,261,1995-07-20,,False,,,,,
440,,395,1995-07-20,,False,,,,,
441,,396,1995-07-20,,False,,,,,
442,Der Gast,397,1995-07-20,,False,,,,,
443,Danach,398,1995-07-20,,False,,,,,
444,,399,1995-07-20,,False,,,,,
445,,400,1995-07-20,,False,,,,,
446,Hundsnächte,304,1995-07-20,,False,,,,,
447,Gold,401,1995-07-20,,False,,,,,
448,Satz der Bäurin,402,1995-07-20,,False,,,1,,
449,,231,1995-07-20,,False,,,,,
450,Die Krautflut,403,1995-07-20,,False,,,Freitag,,
451,Mein Sehen,404,1995-07-20,,False,,,1,,
452,,405,1995-07-20,,False,,,,,
453,,406,1995-07-20,,False,,,,,
454,,407,1996-06-30,,False,,1,1,first_reading,
455,Domra,50,1996-06-30,,False,,18,3,last_reading,
456,,408,1996-06-30,,False,,3,1,,
457,"Wörter, die in der Asche schlafen",409,1996-06-30,,False,,19,4,first_reading,
458,Der Beitritt,410,1996-06-30,,False,,15,3,,
459,,411,1996-06-30,,False,,22,4,last_reading,
460,,412,1996-06-30,,False,,7,2,first_reading,
461,,413,1996-06-30,,False,,17,3,,
462,,414,1996-06-30,,False,,13,3,first_reading,
463,Bande,415,1996-06-30,,False,,12,2,last_reading,
464,Ägypten oder Scholastikas Künste,416,1996-06-30,,False,,14,3,,
465,,417,1996-06-30,,False,,16,3,,
466,Dickicht Anpassung,418,1996-06-30,,False,,8,2,,
467,Das Richtfest,419,1996-06-30,,False,,2,1,,
468,Nach Centaurus A,157,1996-06-30,,False,,11,2,,
469,,420,1996-06-30,,False,,20,4,,
470,MOI,421,1996-06-30,,False,,5,1,,
471,,422,1996-06-30,,False,,4,1,,
472,,423,1996-06-30,,False,,9,2,,
473,Der Fürst spricht,367,1996-06-30,,False,,21,4,,
474,,424,1996-06-30,,False,,10,2,,
475,,332,1996-06-30,,False,,6,1,last_reading,
476,,425,1997-06-29,,False,,16,3,last_reading,3
477,,426,1997-06-29,,False,,9,2,,3
478,Zerstörung des Unwissens,276,1997-06-29,,False,,1,1,first_reading,3
479,,427,1997-06-29,,False,,,,,
480,Eddy Duffy,428,1997-06-29,,False,,5,1,,3
481,,259,1997-06-29,,False,,7,2,first_reading,3
482,Wie man's nimmt,429,1997-06-29,,False,,3,1,,3
483,Tomboy,430,1997-06-29,,False,,13,3,first_reading,3
484,Aus einer schönen Welt,431,1997-06-29,,False,,2,1,,3
485,,432,1997-06-29,,False,,15,3,,3
486,Einbruch und Wahn. Ein Versuch über die Umtriebe der Anderen,433,1997-06-29,,False,,10,2,,3
487,Das Blütenstaubzimmer,434,1997-06-29,,False,,8,2,,3
488,Die letzte Ikone,435,1997-06-29,,False,,6,1,last_reading,3
489,Der Tanz des Gelähmten,436,1997-06-29,,False,,11,2,,3
490,,437,1997-06-29,,False,,12,2,last_reading,3
491,Nadiana,438,1997-06-29,,False,,4,1,,3
492,Windladen,439,1998-06-27,,False,,16,3,last_reading,3
493,13 Meistererzählungen,440,1998-06-27,,False,,15,3,,3
494,Im Sommerwind,441,1998-06-27,,False,,14,3,,3
495,Von Fall zu Fall,442,1998-06-27,,False,,13,3,first_reading,3
496,Später Erfolg,443,1998-06-27,,False,,12,2,last_reading,3
497,Pong,444,1998-06-27,,False,,11,2,,3
498,Die Gunnar-Lennefsen-Expedition,445,1998-06-27,,False,,10,2,,3
499,Die Tasche,296,1998-06-27,,False,,9,2,,3
500,Eine Schlangengeschichte oder Der Traum des Maltesers,446,1998-06-27,,False,,8,2,,3
501,Lucky und Hilal kehren nach dem Baden heim,447,1998-06-27,,False,,7,2,first_reading,3
502,Hüttenkäse,448,1998-06-27,,False,,6,1,last_reading,3
503,Fliegenfischen,449,1998-06-27,,False,,5,1,,3
504,Chemische Reinigung,450,1998-06-27,,False,,4,1,,3
505,Gold,451,1998-06-27,,False,,3,1,,3
506,Das Granitei,452,1998-06-27,,False,,2,1,,3
507,Das war für sie der schlimmste Traum,453,1998-06-27,,False,,1,1,first_reading,3
508,San Borondon,454,1999-06-27,,False,,16,3,last_reading,3
509,Warum das Kind in der Polenta kocht,455,1999-06-27,,False,,15,3,,3
510,Verschlußzeit,456,1999-06-27,,False,,14,3,,3
511,Passion,457,1999-06-27,,False,,13,3,first_reading,3
512,Das Doppelleben der Amöbe,458,1999-06-27,,False,,12,2,last_reading,3
513,Da sind schon ganz andere gescheitert,459,1999-06-27,,False,,11,2,,3
514,Moosbrand,460,1999-06-27,,False,,10,2,,3
515,Der Fall Ophelia,461,1999-06-27,,False,,9,2,,3
516,Jupiter,462,1999-06-27,,False,,8,2,,3
517,Mein Mörder,463,1999-06-27,,False,,7,2,first_reading,3
518,Innere Werte,464,1999-06-27,,False,,6,1,last_reading,3
519,Leise Hände,465,1999-06-27,,False,,5,1,,3
520,Hirnhelle Heroine,466,1999-06-27,,False,,4,1,,3
521,Glücksspagat,467,1999-06-27,,False,,3,1,,3
522,Baden-Baden,468,1999-06-27,,False,,2,1,,3
523,Tage,469,1999-06-27,,False,,1,1,first_reading,3
524,Lück (Romanauszug),470,2000-07-20,,False,,16,3,last_reading,3
525,Entgleisungen (Auszug),471,2000-07-20,,False,,15,3,,3
526,Papiergewicht (Romanauszug),472,2000-07-20,,False,,14,3,,3
527,Knoten (Romanauszug),473,2000-07-20,,False,,13,3,first_reading,3
528,Wellness,394,2000-07-20,,False,,,,,
529,Die Leidensblume von Nattersheim,474,2000-07-20,,False,,11,2,,3
530,Diagnosestunde (Romanauszug),475,2000-07-20,,False,,10,2,,3
531,El Examen,476,2000-07-20,,False,,9,2,,3
532,Was hab ich in Meppen zu suchen,208,2000-07-20,,False,,8,2,,3
533,Auszug aus einem langen Prosatext,477,2000-07-20,,False,,7,2,first_reading,3
534,Karl Heinz Zizala hat Krebs (Romanauszug),478,2000-07-20,,False,,6,1,last_reading,3
535,Der Glückliche,479,2000-07-20,,False,,,,,
536,Fell und Federn,480,2000-07-20,,False,,4,1,,3
537,"Mir nichts, dir nichts",481,2000-07-20,,False,,3,1,,3
538,Hochdruck im Flachland,482,2000-07-20,,False,,2,1,,3
539,Wasserschaden,483,2000-07-20,,False,,1,1,first_reading,3
540,Romanauszug,484,2001-07-10,92,False,,16,3,last_reading,3
541,Umgang mit Konflikten,485,2001-07-10,95,False,,15,3,,3
542,"Onkel Jimmy, die Indianer und ich",486,2001-07-10,94,False,,14,3,,3
543,Landläufig,487,2001-07-10,67,False,,13,3,first_reading,3
544,Die Freuden der Jagd (Auszug),488,2001-07-10,91,False,,12,2,last_reading,3
545,Sibirien,489,2001-07-10,67,False,,11,2,,3
546,Sex kills. Eine griechische Affäre,490,2001-07-10,90,False,,10,2,,3
547,Der Morphinist (Auszug),491,2001-07-10,90,False,,9,2,,3
548,Hesters Traum,492,2001-07-10,88,False,,8,2,,3
549,Muttersterben,453,2001-07-10,92,False,,7,2,first_reading,3
550,Bloss ein Wintertag,493,2001-07-10,95,False,,6,1,last_reading,3
551,Köln-Tokio,494,2001-07-10,90,False,,,,,
552,Lustig in die Welt hinein (Romanauszug),495,2001-07-10,94,False,,4,1,,3
553,Das Märchen von der selbstgewählten Entführung,496,2001-07-10,91,False,,3,1,,3
554,Mütter und Fahrzeuge,497,2001-07-10,88,False,,2,1,,3
555,Fluchtanstalt,356,2001-07-10,67,False,,1,1,first_reading,3
556,Steine,498,2002-06-30,93,False,Times New Roman,16,3,last_reading,3
557,Heul doch!,499,2002-06-30,94,False,Arial,15,3,,3
558,Verschollen,500,2002-06-30,67,False,Courier,14,3,,3
559,Tabula rasa,501,2002-06-30,67,False,Arial,13,3,first_reading,3
560,Insel Vierunddreißig,502,2002-06-30,92,False,Times New Roman,12,2,last_reading,3
561,Auszug aus einer längeren Erzählung,503,2002-06-30,91,False,Times New Roman,11,2,,3
562,Himmel & Hölle,504,2002-06-30,94,False,Times New Roman,10,2,,3
563,Deauville,505,2002-06-30,95,False,,9,2,,3
564,Auf. Stummen (Auszug),506,2002-06-30,88,False,,,,,
565,Geschichte von Nichts,507,2002-06-30,91,False,Times New Roman,7,2,first_reading,3
566,Auszeit,508,2002-06-30,88,False,Arial,6,1,last_reading,3
567,Die toten Männer (Auszug aus einer Novelle),509,2002-06-30,95,False,,,,,
568,Die Rechtfertigung des Alltäglichen oder drei Worthäuser in der Straße des jungen Er,510,2002-06-30,88,False,,,,,
569,Steinzeit,511,2002-06-30,95,False,Arial,3,1,,3
570,Buchenhofstaffel,512,2002-06-30,93,False,Arial,2,1,,3
571,Schnitt,513,2002-06-30,92,False,Arial,1,1,first_reading,3
572,"Prosa, Proserpina, Prosa",514,2003-06-29,100,False,Garamond,18,3,last_reading,3
573,Romananfang,515,2003-06-29,99,False,Times New Roman,17,3,,3
574,Fester (Romanauszug),516,2003-06-29,98,False,Times New Roman,16,3,,3
575,Wiederkehr,517,2003-06-29,102,False,Arial,15,3,first_reading,3
576,John F. Kennedy und der Ausbruch des Irazú,518,2003-06-29,92,False,Times New Roman,14,2,last_reading,3
577,"Wahrheit ist das wovon Männer gerne behaupten, dass es ihnen um sie geht",519,2003-06-29,79,False,Arial,13,2,,3
578,Klagenfurt,520,2003-06-29,97,False,Times New Roman,12,2,after_break,3
579,Die hundertzwanzig Tage von Berlin (Auszug),229,2003-06-29,79,False,Arial,11,2,before_break,3
580,Häute,521,2003-06-29,99,False,Courier,10,2,,3
581,In Farnschatten,522,2003-06-29,96,False,Garamond,9,2,,3
582,Schwester und Bruder (Romanauszug),523,2003-06-29,98,False,Garamond,8,2,first_reading,3
583,Commander Coeursledge (Romanauszug),524,2003-06-29,101,False,Times New Roman,7,1,last_reading,3
584,Zuckerwatte und Gesang,525,2003-06-29,97,False,Courier,6,1,,3
585,Die Lust am Walde (Auszug),526,2003-06-29,101,False,Bookman,5,1,after_break,3
586,Elf Uhr dreiunddreissig,527,2003-06-29,102,False,Arial,4,1,before_break,3
587,Der Schlafanzug,528,2003-06-29,92,False,Arial,3,1,,3
588,Huhn in der Suppe,495,2003-06-29,96,False,Palatino,2,1,,3
589,Die große Entfernung,529,2003-06-29,100,False,Palatino,1,1,first_reading,3
590,Blaue Augen,530,2004-06-27,105,False,Arial,18,3,last_reading,3
591,16. April 2001,422,2004-06-27,98,False,Times New Roman,17,3,,3
592,Pelargonien,531,2004-06-27,79,False,Times New Roman,16,3,,3
593,Das halbe Leben,532,2004-06-27,104,False,Courier,15,3,first_reading,3
594,Pauls Fall (Auszug),533,2004-06-27,92,False,Times New Roman,14,2,last_reading,3
595,Im Schaufenster in Frühling (Romanauszug),534,2004-06-27,104,False,Arial,13,2,,3
596,Der Schlaf in den Uhren (Romanauszug),535,2004-06-27,100,False,Times New Roman,12,2,,3
597,Kennen sie Tschechow,536,2004-06-27,100,False,Times New Roman,11,2,,3
598,Auszug aus einer Novelle,486,2004-06-27,98,False,Times New Roman,10,2,,3
599,Baader Braun,537,2004-06-27,102,False,Times New Roman,9,2,,3
600,Einführung in die doppelte Buchhaltung,538,2004-06-27,102,False,Times New Roman,8,2,first_reading,3
601,N° 9,539,2004-06-27,103,False,Times New Roman,7,1,last_reading,3
602,Den Himmel zu Füßen (Romanauszug),540,2004-06-27,103,False,Times New Roman,6,1,,3
603,Beginn eines Romans,541,2004-06-27,92,False,Times New Roman,5,1,,3
604,Guantánamo (Romanauszug),542,2004-06-27,99,False,Times New Roman,4,1,,3
605,Nichts ist schlimmer als Unversehrtheit,543,2004-06-27,79,False,Garamond,3,1,,3
606,Diesseits des Van-Allen-Gürtels,544,2004-06-27,105,False,Courier,2,1,,3
607,Kavaliersdelikt,545,2004-06-27,99,False,Times New Roman,1,1,first_reading,3
608,Susi Voss,546,2005-06-26,79,False,Times New Roman,17,3,last_reading,3
609,Kindbettfieber,547,2005-06-26,104,False,Bookman,16,3,,3
610,Am Seil,548,2005-06-26,92,True,Courier,15,3,first_reading,3
611,Passau - ein Versuch (Auszüge),549,2005-06-26,103,False,Times New Roman,14,2,last_reading,3
612,Das Archiv,550,2005-06-26,102,False,Garamond,13,2,,3
613,Auszug,551,2005-06-26,99,True,Times New Roman,12,2,,3
614,Karpfen grün,552,2005-06-26,100,False,Times New Roman,11,2,,3
615,Ins Wasser schlachten.,553,2005-06-26,102,False,Times New Roman,10,2,,3
616,Noch auf dem Bahnsteig ...,554,2005-06-26,99,True,Times New Roman,9,2,,3
617,Planet Obrist,555,2005-06-26,104,False,Arial,8,2,first_reading,3
618,"Oben, wo nichts mehr ist",556,2005-06-26,105,True,Times New Roman,7,1,last_reading,3
619,Der Savant (Arbeitstitel),557,2005-06-26,98,False,Times New Roman,6,1,,3
620,Zuhause,558,2005-06-26,105,True,Arial,5,1,,3
621,Was wir im Keller spielen ...,559,2005-06-26,100,True,Book Antiqua,4,1,,3
622,Die Frage wer anfängt,560,2005-06-26,103,True,Times New Roman,3,1,,3
623,Der Ritt durch den Feind,561,2005-06-26,79,True,Arial,2,1,,3
624,Plug In,562,2005-06-26,98,True,Times New Roman,1,1,first_reading,3
625,Arrest,563,2006-06-25,92,False,Arial,18,3,last_reading,3
626,Paso Doble,564,2006-06-25,98,False,Book Antiqua,17,3,,3
