text_id,author_id,text_title,date_participation,invited_by,on_shortlist,font,reading_order,day_reading,reading_context,total_days_reading
0,0,,1977-06-27,,False,,23,3,last_reading,3
1,1,,1977-06-27,,False,,22,3,,3
2,2,,1977-06-27,,False,,21,3,,3
3,3,Sodom (Fragment aus einem Roman),1977-06-27,,False,,20,3,,3
4,4,,1977-06-27,,False,,19,3,,3
5,5,Das Haus,1977-06-27,,False,,18,3,,3
6,6,,1977-06-27,,False,,17,3,first_reading,3
7,7,,1977-06-27,,False,,16,2,last_reading,3
8,8,Einschüchterungsversuche,1977-06-27,,False,,15,2,,3
9,9,,1977-06-27,,False,,14,2,,3
10,10,Elise und Helene auf ihrer Reise nach Minsk,1977-06-27,,False,,13,2,,3
11,11,,1977-06-27,,False,,12,2,,3
12,12,,1977-06-27,,False,,11,2,,3
13,13,Erster Entwurf zum Beginn einer sehr langen Erzählung,1977-06-27,,False,,10,2,,3
14,14,Frau,1977-06-27,,False,,9,2,,3
15,15,,1977-06-27,,False,,8,1,last_reading,3
16,16,Narrenfreiheit,1977-06-27,,False,,7,1,,3
17,17,Heimweh nach Deutschland (Romanauszug),1977-06-27,,False,,6,1,,3
18,18,,1977-06-27,,False,,5,1,,3
19,19,Der schnurgerade Kanal (Ausschnitte aus dem Roman),1977-06-27,,False,,4,1,,3
20,20,,1977-06-27,,False,,3,1,,3
21,21,,1977-06-27,,False,,2,1,,3
22,22,November,1977-06-27,,False,,1,1,first_reading,3
23,23,,1978-06-27,,False,,,,,
24,24,Mein Körper warnt mich vor jedem Wort,1978-06-27,,False,,,,,
25,25,Die Erziehung zum Chorgesang (Romanauszug),1978-06-27,,False,,,,,
26,26,Kleinstadtidylle,1978-06-27,,False,,,,,
27,27,,1978-06-27,,False,,,,,
28,28,,1978-06-27,,False,,,,,
29,29,kein runter kein fern,1978-06-27,,False,,,,,
30,30,Über Dittersdorf fliegen,1978-06-27,,False,,,,,
31,31,"Der Weg, der Fermer nach Seebüll führte (Romanauszug)",1978-06-27,,False,,,,,
32,32,,1978-06-27,,False,,,,,
33,33,,1978-06-27,,False,,,,,
34,34,Aufzeichnungen über eine Reise zu Felix,1978-06-27,,False,,,,,
35,35,Zürich oder Immer wieder ist Atlantis in Gefahr,1978-06-27,,False,,,,,
36,36,"Zucker, die Lähmung der Moleküle",1978-06-27,,False,,,,,
37,37,Verletzten Auges,1978-06-27,,False,,,,,
38,38,,1978-06-27,,False,,,,,
39,39,,1978-06-27,,False,,,,,
40,40,Familienbilder,1978-06-27,,False,,,,,
41,41,,1978-06-27,,False,,,,,
42,42,Bekanntschaften,1978-06-27,,False,,,,,
43,43,Die verleugnete Wirklichkeit,1978-06-27,,False,,,,,
44,44,,1978-06-27,,False,,,,,
45,45,,1978-06-27,,False,,,,,
46,46,Notfallmäßige Selbsteinlieferung in Göschenen,1978-06-27,,False,,,,,
47,47,Liebe,1978-06-27,,False,,,,,
48,48,Apocalypso,1979-06-27,,False,,,,,
49,49,,1979-06-27,,False,,,,,
50,50,Bilder aus der Arbeit: Der Ackermann aus Kärnten,1979-06-27,,False,,,,,
51,51,,1979-06-27,,False,,,,,
52,52,,1979-06-27,,False,,,,,
53,53,,1979-06-27,,False,,,,,
54,54,,1979-06-27,,False,,,,,
55,55,,1979-06-27,,False,,,,,
56,15,Und der Sultan von Oman,1979-06-27,,False,,,,,
57,56,Nichts oder die leisen Kommandos,1979-06-27,,False,,,,,
58,57,,1979-06-27,,False,,,,,
59,58,Der vorsichtige Zusammenbruch,1979-06-27,,False,,,,,
60,59,Ein Meister des Innehaltens,1979-06-27,,False,,,,,
61,60,,1979-06-27,,False,,,,,
62,61,Der Kämpfer,1979-06-27,,False,,,,,
63,62,,1979-06-27,,False,,,,,
64,63,Die Fistelstimme,1979-06-27,,False,,,,,
65,64,,1979-06-27,,False,,,,,
66,65,,1979-06-27,,False,,,,,
67,66,,1979-06-27,,False,,,,,
68,67,,1979-06-27,,False,,,,,
69,68,"Franz, der arbeiter von der traurigen materie oder Abenteuer in einer klassengesellschaft",1979-06-27,,False,,,,,
70,69,Janz jewöhnlicher Roggen,1979-06-27,,False,,,,,
71,70,,1979-06-27,,False,,,,,
72,71,Der Fährmann beklagt den Niedergang des Schiffbaues,1979-06-27,,False,,,,,
73,72,Die Karbidfabrik,1979-06-27,,False,,,,,
74,73,De beliebteste Familiengeschichte,1979-06-27,,False,,,,,
75,16,Asystolie,1980-06-27,,False,,,,,
76,74,,1980-06-27,,False,,,,,
77,75,Im Windkanal der Geschichte,1980-06-27,,False,,,,,
78,28,Vermutungen über das Glück,1980-06-27,,False,,,,,
79,76,Brief an einen sterbenden Freund,1980-06-27,,False,,,,,
80,77,Fasnacht,1980-06-27,,False,,,,,
81,78,,1980-06-27,,False,,,,,
82,79,Kopenhagen 1801 (Kapitel aus Die Entdeckung der Langsamkeit),1980-06-27,,False,,,,,
83,80,Der Entwurf,1980-06-27,,False,,,,,
84,81,Der Beistrich,1980-06-27,,False,,,,,
85,82,Die gemusterte Nacht,1980-06-27,,False,,,,,
86,83,An den Rand der Erschöpfung weiter,1980-06-27,,False,,,,,
87,37,Sätze gegen den Satz vom ausgeschlossenen Dritten,1980-06-27,,False,,,,,
88,84,Das Haus der Tante,1980-06-27,,False,,,,,
89,85,,1980-06-27,,False,,,,,
90,38,Bewegung unter der Oberfläche,1980-06-27,,False,,,,,
91,86,,1980-06-27,,False,,,,,
92,87,Gib jetzt das Blendwerkzeug zurück!,1980-06-27,,False,,,,,
93,40,Arztgeheimnis!,1980-06-27,,False,,,,,
94,88,,1980-06-27,,False,,,,,
95,89,,1980-06-27,,False,,,,,
96,90,,1980-06-27,,False,,,,,
97,91,,1980-06-27,,False,,,,,
98,92,,1980-06-27,,False,,,,,
99,93,,1980-06-27,,False,,,,,
100,94,Langsame Erwärmung,1980-06-27,,False,,,,,
101,95,,1980-06-27,,False,,,,,
102,96,,1980-06-27,,False,,,,,
103,97,Alex,1981-06-27,,False,,4,4,last_reading,4
104,98,,1981-06-27,,False,,3,4,,4
105,99,,1981-06-27,,False,,2,4,,4
106,100,Die Tessinerin,1981-06-27,,False,,1,4,first_reading,4
107,101,Bericht aus dem Nachlass oder Imago,1981-06-27,,False,,8,3,last_reading,4
108,102,,1981-06-27,,False,,7,3,,4
109,103,Verfolgung,1981-06-27,,False,,6,3,,4
110,104,Die Strafe,1981-06-27,,False,,5,3,,4
111,105,Die Walsche (Romanauszug),1981-06-27,,False,,4,3,,4
112,106,Paula (Aus einem längeren Prosawerk),1981-06-27,,False,,3,3,,4
113,107,,1981-06-27,,False,,2,3,,4
114,108,Entzweit,1981-06-27,,False,,1,3,first_reading,4
115,109,Karneval (Romanauszug),1981-06-27,,False,,8,2,last_reading,4
116,110,,1981-06-27,,False,,7,2,,4
117,111,,1981-06-27,,False,,6,2,,4
118,112,Schürfungen (Auszug aus einem längeren Prosawerk),1981-06-27,,False,,5,2,,4
119,113,Ruth (Romanauszug),1981-06-27,,False,,4,2,,4
120,114,,1981-06-27,,False,,3,2,,4
121,115,Spaziergang,1981-06-27,,False,,2,2,,4
122,116,,1981-06-27,,False,,1,2,first_reading,4
123,117,Zwei wahre Geschichten (Reykjavik und Besuch in Russikon),1981-06-27,,False,,8,1,last_reading,4
124,118,Gesicherte Spiele (Aus einer Erzählung),1981-06-27,,False,,7,1,,4
125,119,Nada (Romanauszug),1981-06-27,,False,,6,1,,4
126,120,,1981-06-27,,False,,5,1,,4
127,121,,1981-06-27,,False,,4,1,,4
128,122,,1981-06-27,,False,,3,1,,4
129,123,Niemands Land (Teilentwurf einer längeren Prosaarbeit),1981-06-27,,False,,2,1,,4
130,124,,1981-06-27,,False,,1,1,first_reading,4
131,49,,1982-06-27,,False,,5,3,,4
132,125,,1982-06-27,,False,,3,1,,4
133,126,,1982-06-27,,False,,4,3,,4
134,127,,1982-06-27,,False,,5,2,,4
135,128,Blaues Blümelein,1982-06-27,,False,,6,3,,4
136,129,,1982-06-27,,False,,2,1,,4
137,130,Geräusche,1982-06-27,,False,,3,3,,4
138,26,,1982-06-27,,False,,3,4,,4
139,131,,1982-06-27,,False,,2,3,,4
140,132,,1982-06-27,,False,,5,1,,4
141,133,,1982-06-27,,False,,8,3,,4
142,134,,1982-06-27,,False,,8,1,,4
143,135,,1982-06-27,,False,,7,1,,4
144,31,Hecke,1982-06-27,,False,,,,,4
145,32,,1982-06-27,,False,,4,1,,4
146,81,,1982-06-27,,False,,3,2,,4
147,136,,1982-06-27,,False,,2,4,,4
148,137,Die Nachricht im Staub,1982-06-27,,False,,2,2,,4
149,138,Flaschenpost,1982-06-27,,False,,6,2,last_reading,4
150,139,,1982-06-27,,False,,1,2,first_reading,4
151,140,,1982-06-27,,False,,1,1,first_reading,4
152,141,Die Leidinger Hochzeit,1982-06-27,,False,,1,4,first_reading,4
153,142,,1982-06-27,,False,,9,3,last_reading,4
154,143,Die letzten Tage des Theodor Löwenstein,1982-06-27,,False,,9,1,last_reading,4
155,144,Josef stirbt,1982-06-27,,False,,1,3,first_reading,4
156,145,,1982-06-27,,False,,6,1,,4
157,146,Rondo,1982-06-27,,False,,4,4,last_reading,4
158,147,,1982-06-27,,False,,4,2,,4
159,148,,1983-06-27,,False,,4,4,last_reading,4
160,149,Auf der Probebühne der Leidenschaft,1983-06-27,,False,,3,4,,4
161,150,Das Buch des Lebens (Auszug),1983-06-27,,False,,2,4,,4
162,151,Die Papageien von New York (Auszug aus einem längeren Text),1983-06-27,,False,,1,4,first_reading,4
163,152,"Viola, Violetta, schwarze Braut",1983-06-27,,False,,8,3,last_reading,4
164,153,Verführung (Auszug aus einer größeren Prosaarbeit),1983-06-27,,False,,7,3,,4
165,154,,1983-06-27,,False,,6,3,,4
166,155,,1983-06-27,,False,,5,3,,4
167,156,Nur die Liebe (Buchauszug),1983-06-27,,False,,4,3,,4
168,157,,1983-06-27,,False,,3,3,,4
169,158,Passagen,1983-06-27,,False,,2,3,,4
170,159,Subito,1983-06-27,,False,,1,3,first_reading,4
171,160,Rabenkind,1983-06-27,,False,,8,2,last_reading,4
172,71,,1983-06-27,,False,,7,2,,4
173,161,Schwellengang (Romanauszug),1983-06-27,,False,,6,2,,4
174,162,,1983-06-27,,False,,5,2,,4
175,163,,1983-06-27,,False,,4,2,,4
176,164,Die Umarmung,1983-06-27,,False,,3,2,,4
177,165,,1983-06-27,,False,,2,2,,4
178,166,,1983-06-27,,False,,1,2,first_reading,4
179,167,,1983-06-27,,False,,8,1,last_reading,4
180,168,Dunst,1983-06-27,,False,,7,1,,4
181,17,,1983-06-27,,False,,6,1,,4
182,169,Pavane für eine verstorbene Infantin (Romanauszug),1983-06-27,,False,,5,1,,4
183,170,,1983-06-27,,False,,,,,
184,171,,1983-06-27,,False,,3,1,,4
185,460,Die wilden Kinder (Romanauszug),1983-06-27,,False,,,,,
186,172,Völkerschlachtdenkmal (Romanauszug),1983-06-27,,False,,1,1,first_reading,4
187,173,,1984-06-27,,False,,,,,
188,174,Lichtwechsel,1984-06-27,,False,,,,,
189,175,,1984-06-27,,False,,,,,
190,176,,1984-06-27,,False,,,,,
191,177,Der Schwarzwursthammer,1984-06-27,,False,,,,,
192,178,Montags,1984-06-27,,False,,,,,
193,179,Zwischenkrieg oder Wo liegt Vietnam,1984-06-27,,False,,,,,
194,5,Ansprache an Schwester Benedi,1984-06-27,,False,,,,,
195,180,Din-A,1984-06-27,,False,,,,,
196,181,Stunde der Liebe,1984-06-27,,False,,,,,
197,182,Anwesenheit des Vaters,1984-06-27,,False,,,,,
198,183,,1984-06-27,,False,,,,,
199,30,Das Modell und sein Maler,1984-06-27,,False,,,,,
200,33,Das Naturtheater,1984-06-27,,False,,,,,
201,184,Lichtempfindlich,1984-06-27,,False,,,,,
202,185,,1984-06-27,,False,,,,,
203,186,,1984-06-27,,False,,,,,
204,187,,1984-06-27,,False,,,,,
205,188,,1984-06-27,,False,,,,,
206,189,"Die Ratten, die Schweine, der Hund",1984-06-27,,False,,,,,
207,190,Burgenland,1984-06-27,,False,,,,,
208,191,Der Tod des Kleinhäuslers Ignaz Hajek,1984-06-27,,False,,,,,
209,192,,1984-06-27,,False,,,,,
210,193,,1984-06-27,,False,,,,,
211,194,,1984-06-27,,False,,,,,
212,195,Der Aufklärungsmacher,1984-06-27,,False,,,,,
213,196,Das postbarocke Temperament in seinem Barceloneser Element,1985-06-27,,False,,12,2,,3
214,197,,1985-06-27,,False,,11,2,,3
215,198,,1985-06-27,,False,,4,1,,3
216,199,,1985-06-27,,False,,18,3,,3
217,200,"Kaiser, wieviel Schritte darf ich tun?",1985-06-27,,False,,1,1,first_reading,3
218,201,,1985-06-27,,False,,10,2,,3
219,202,,1985-06-27,,False,,9,2,first_reading,3
220,2,,1985-06-27,,False,,15,2,,3
221,203,,1985-06-27,,False,,14,2,,3
222,204,Mit anderen Augen,1985-06-27,,False,,8,1,last_reading,3
223,205,Gamg um den See,1985-06-27,,False,,,,,
224,206,In der Allee. Das Niedersachsenrennen.,1985-06-27,,False,,13,2,,3
225,207,Nahaufnahme,1985-06-27,,False,,5,1,,3
226,208,"Orlak, der Sänger",1985-06-27,,False,,24,3,last_reading,3
227,64,,1985-06-27,,False,,16,2,last_reading,3
228,209,,1985-06-27,,False,,7,1,,3
229,210,,1985-06-27,,False,,2,1,,3
230,211,,1985-06-27,,False,,23,3,,3
231,212,Cosimo und Hamlet,1985-06-27,,False,,22,3,,3
232,213,Die neue Scheherazade,1985-06-27,,False,,20,3,,3
233,214,,1985-06-27,,False,,19,3,,3
234,215,,1985-06-27,,False,,,,,
235,46,Die Wasserfallfinsternis von Badgastein,1985-06-27,,False,,21,3,,3
236,216,Simeon,1985-06-27,,False,,17,3,first_reading,3
237,130,,1986-06-27,,False,,,,,
238,131,Das Hülsenkeim-Projekt,1986-06-27,,False,,,,,
239,217,Ums Leben,1986-06-27,,False,,,,,
240,218,Die Berechnungen des Archimedes,1986-06-27,,False,,,,,
241,77,Das Maniefest,1986-06-27,,False,,,,,
242,219,Erdschwere,1986-06-27,,False,,,,,
243,220,,1986-06-27,,False,,,,,
244,221,'Sehr geehrter Herr Elstner' und 'Unter sich',1986-06-27,,False,,,,,
245,222,,1986-06-27,,False,,,,,
246,223,Kaspar Mauser - Die Feigheit vorm Freund,1986-06-27,,False,,,,,
247,224,,1986-06-27,,False,,,,,
248,137,Almington's Tunnel,1986-06-27,,False,,,,,
249,225,,1986-06-27,,False,,,,,
250,226,,1986-06-27,,False,,,,,
251,227,,1986-06-27,,False,,,,,
252,228,'Sieger' und 'Da ist was da unten',1986-06-27,,False,,,,,
253,229,Rosen-Zeit,1986-06-27,,False,,,,,
254,230,Jans Lächeln,1986-06-27,,False,,,,,
255,158,Sieben Personen,1986-06-27,,False,,,,,
256,231,,1986-06-27,,False,,,,,
257,232,,1986-06-27,,False,,,,,
258,233,,1986-06-27,,False,,,,,
259,195,Das Affenhaus,1986-06-27,,False,,,,,
260,234,Zwei Texte,1986-06-27,,False,,,,,
261,235,Im Diplomatischen Dienst,1987-06-27,,False,,9,2,,3
262,236,,1987-06-27,,False,,18,3,,3
263,51,,1987-06-27,,False,,1,1,first_reading,3
264,237,,1987-06-27,,False,,6,1,,3
265,238,,1987-06-27,,False,,4,1,,3
266,239,"Ohne Behinderung, ohne falsche Bewegung",1987-06-27,,False,,8,2,first_reading,3
267,240,,1987-06-27,,False,,5,1,,3
268,241,Thrill,1987-06-27,,False,,7,1,last_reading,3
269,242,Hast du die Nacht genutzt?,1987-06-27,,False,,13,2,,3
270,243,"'Vier Texte': 'Das Notschlachtmesser in meiner Brust. Erinnerungen an Wilhelm Pieck', 'Tausend Meter Herzsprung. Ende ohne Abschied', 'Nordsees Odysseus' und 'Die Notwendigkeit'",1987-06-27,,False,,15,3,first_reading,3
271,244,,1987-06-27,,False,,3,1,,3
272,245,Martin Graf,1987-06-27,,False,,12,2,,3
273,246,Eingegangen,1987-06-27,,False,,11,2,,3
274,247,,1987-06-27,,False,,10,2,,3
275,248,,1987-06-27,,False,,14,2,last_reading,3
276,249,"Cherubim II: Wenzel Heindl, Das Wernerl",1987-06-27,,False,,19,3,last_reading,3
277,250,Das Denken denken,1987-06-27,,False,,2,1,,3
278,251,Dösend vielleicht,1987-06-27,,False,,17,3,,3
279,252,,1987-06-27,,False,,,,,
280,253,Enger Ort,1988-06-27,,False,,16,3,first_reading,3
281,254,,1988-06-27,,False,,,,,
282,255,,1988-06-27,,False,,20,3,,3
283,256,An eine Dame,1988-06-27,,False,,8,1,last_reading,3
284,257,,1988-06-27,,False,,1,1,first_reading,3
285,258,An eine Dame,1988-06-27,,False,,18,3,,3
286,221,Am Telefon,1988-06-27,,False,,4,1,,3
287,259,,1988-06-27,,False,,21,3,,3
288,260,,1988-06-27,,False,,14,2,,3
289,261,,1988-06-27,,False,,11,2,,3
290,262,Der Dienst,1988-06-27,,False,,2,1,,3
291,138,Alte Männer,1988-06-27,,False,,13,2,,3
292,263,,1988-06-27,,False,,12,2,,3
293,264,,1988-06-27,,False,,,,,
294,265,,1988-06-27,,False,,17,3,,3
295,266,geschichte,1988-06-27,,False,,5,1,,3
296,267,Die Flucht der Kanarienvögel,1988-06-27,,False,,22,3,last_reading,3
297,268,motte motte motte,1988-06-27,,False,,10,2,,3
298,269,,1988-06-27,,False,,6,1,,3
299,270,,1988-06-27,,False,,7,1,,3
300,271,,1988-06-27,,False,,9,2,first_reading,3
301,272,Eine Freundin ganz besonderer Art,1988-06-27,,False,,15,2,last_reading,3
302,273,Einmal lebt ich,1989-06-27,,False,,2,1,,3
303,274,Die Rückverwandlung,1989-06-27,,False,,18,3,,3
304,275,,1989-06-27,,False,,,,,3
305,276,,1989-06-27,,False,,11,2,,3
306,277,Cahlenberg (Romanauszug),1989-06-27,,False,,4,1,,3
307,166,,1989-06-27,,False,,17,3,,3
308,278,Der Tote Vogel,1989-06-27,,False,,1,1,first_reading,3
309,279,drei fragen,1989-06-27,,False,,3,1,,3
310,119,,1989-06-27,,False,,16,3,,3
311,80,Im Schläfengebiet,1989-06-27,,False,,12,2,,3
312,280,,1989-06-27,,False,,9,2,,3
313,281,Keiner stirbt!,1989-06-27,,False,,13,2,last_reading,3
314,282,,1989-06-27,,False,,5,1,,3
315,283,,1989-06-27,,False,,10,2,,3
316,284,Eine Übertragung,1989-06-27,,False,,15,3,,3
317,285,Ludwig muß sterben,1989-06-27,,False,,8,2,,3
318,286,Ulriche und Kühleborn,1989-06-27,,False,,14,3,first_reading,3
319,287,Roter Cox,1989-06-27,,False,,6,1,last_reading,3
320,288,Dschungel. Ein Prolog,1989-06-27,,False,,19,3,,3
321,40,,1989-06-27,,False,,7,2,first_reading,3
322,289,,1989-06-27,,False,,20,3,last_reading,3
323,290,Das Muschelessen,1990-06-27,,False,,16,3,,4
324,291,Die Knieriesen,1990-06-27,,False,,4,1,,4
325,292,Am Arm des Apothekers,1990-06-27,,False,,1,1,first_reading,4
326,293,Und manche Nebelflecken löset kein Auge auf,1990-06-27,,False,,,,,4
327,294,Mein erster Neger (Romanauszug),1990-06-27,,False,,14,3,,4
328,295,,1990-06-27,,False,,3,1,,4
329,296,,1990-06-27,,False,,12,2,last_reading,4
330,297,Und am Ende mit einem A,1990-06-27,,False,,22,4,last_reading,4
331,298,,1990-06-27,,False,,11,2,,4
