text_id,author_id,text_title,date_participation,invited_by,on_shortlist,font,reading_order,day_reading,reading_context,total_days_reading
332,299,,1990-06-27,,False,,15,3,,4
333,300,Eine Frau und ein Junge,1990-06-27,,False,,13,3,first_reading,4
334,224,,1990-06-27,,False,,17,3,,4
335,301,,1990-06-27,,False,,,,,4
336,302,Im offenen Meer,1990-06-27,,False,,18,3,last_reading,4
337,303,Die Jacke,1990-06-27,,False,,2,1,,4
338,304,Auf den breiten Nacken einer Sumpfschildkröte,1990-06-27,,False,,21,4,,4
339,305,,1990-06-27,,False,,6,1,last_reading,4
340,306,Baden-Dubel,1990-06-27,,False,,19,4,first_reading,4
341,307,Rakontimer,1990-06-27,,False,,7,2,first_reading,4
342,308,,1990-06-27,,False,,20,4,,4
343,309,,1990-06-27,,False,,9,2,,4
344,310,Das Gesetz des Auges,1990-06-27,,False,,10,2,,4
345,311,Moppel Schappik,1991-06-27,,False,,,,,
346,312,,1991-06-27,,False,,,,,
347,313,,1991-06-27,,False,,,,,
348,314,Das Muttermal,1991-06-27,,False,,,,,
349,315,"Ein Webfehler nur, Sie verstehen",1991-06-27,,False,,,,,
350,316,Das Leben ist eine Karawanserei,1991-06-27,,False,,,,,
351,317,,1991-06-27,,False,,,,,
352,318,Der Himmel ist ein Ochsenauge,1991-06-27,,False,,,,,
353,319,,1991-06-27,,False,,,,,
354,320,VaterMörder,1991-06-27,,False,,,,,
355,321,,1991-06-27,,False,,,,,
356,322,Neunzehnhundertdreißig,1991-06-27,,False,,,,,
357,323,,1991-06-27,,False,,,,,
358,324,,1991-06-27,,False,,,,,
359,325,,1991-06-27,,False,,,,,
360,306,Café Wintergarten,1991-06-27,,False,,,,,
361,326,,1991-06-27,,False,,,,,
362,327,,1991-06-27,,False,,,,,
363,328,Flughunde,1991-06-27,,False,,,,,
364,251,Babyficker,1991-06-27,,False,,,,,
365,329,,1991-06-27,,False,,,,,
366,330,Prosa,1991-06-27,,False,,,,,
367,331,Geschenkt,1992-06-27,,False,,,,,
368,196,Andante,1992-06-27,,False,,,,,
369,332,Der Pfeiler,1992-06-27,,False,,,,,
370,333,,1992-06-27,,False,,,,,
371,334,Die Nase ab...,1992-06-27,,False,,,,,
372,259,ausdeutschen,1992-06-27,,False,,,,,
373,241,Die Touristenfarm,1992-06-27,,False,,,,,
374,335,,1992-06-27,,False,,,,,
375,336,Das Holz,1992-06-27,,False,,,,,
376,337,,1992-06-27,,False,,,,,
377,338,,1992-06-27,,False,,,,,
378,339,Rettung,1992-06-27,,False,,,,,
379,340,Universum schlaflos,1992-06-27,,False,,,,,
380,226,,1992-06-27,,False,,,,,
381,341,,1992-06-27,,False,,,,,
382,342,Drei Viertel von Kapitel Eins,1992-06-27,,False,,,,,
383,343,,1992-06-27,,False,,,,,
384,344,,1992-06-27,,False,,,,,
385,345,,1992-06-27,,False,,,,,
386,346,Die Verlockungen und das Lügen,1992-06-27,,False,,,,,
387,289,,1992-06-27,,False,,,,,
388,347,,1993-06-27,,False,,,,,4
389,348,Der Hypochonder,1993-06-27,,False,,,,,4
390,349,,1993-06-27,,False,,,,,4
391,350,,1993-06-27,,False,,,,,4
392,351,,1993-06-27,,False,,,,,4
393,352,,1993-06-27,,False,,,,,4
394,353,Selbstakt vor der Staffelei,1993-06-27,,False,,,,,4
395,354,Wege des Brennens. Elektrische Herzen,1993-06-27,,False,,,,,4
396,355,,1993-06-27,,False,,,,,4
397,225,,1993-06-27,,False,,,,,4
398,356,,1993-06-27,,False,,,,,4
399,357,Hochformat,1993-06-27,,False,,,,,4
400,358,Alles tut er gern,1993-06-27,,False,,,,,4
401,59,Anderes Licht,1993-06-27,,False,,,,,4
402,359,Graben,1993-06-27,,False,,,,,4
403,360,,1993-06-27,,False,,,,,4
404,361,,1993-06-27,,False,,,,,4
405,362,,1993-06-27,,False,,,,,4
406,363,Haus ohne Menschen. Ein Zustand,1993-06-27,,False,,,,,4
407,364,Der kurze Weg,1993-06-27,,False,,,,,4
408,365,Paradebeispiel,1993-06-27,,False,,,,,4
409,366,,1993-06-27,,False,,,,,4
410,367,,1994-06-27,,False,,,,,
411,368,Judith Mehlhorn,1994-06-27,,False,,,,,
412,369,,1994-06-27,,False,,,,,
413,370,Fünfzig Franken,1994-06-27,,False,,,,,
414,371,,1994-06-27,,False,,,,,
415,372,Ludwig Höhnel – Totenheft,1994-06-27,,False,,,,,
416,373,Freak Franz,1994-06-27,,False,,,,,
417,374,Heizung - Sanitär - Notdienst Maderegger,1994-06-27,,False,,,,,
418,375,Einsame Spitzen,1994-06-27,,False,,,,,
419,376,,1994-06-27,,False,,,,,
420,377,Mullemann,1994-06-27,,False,,,,,
421,378,,1994-06-27,,False,,,,,
422,379,Umschreiben,1994-06-27,,False,,,,,
423,260,,1994-06-27,,False,,,,,
424,380,"Der Gärtner, der Kater und ich",1994-06-27,,False,,,,,
425,381,,1994-06-27,,False,,,,,
426,382,,1994-06-27,,False,,,,,
427,245,,1994-06-27,,False,,,,,
428,191,Fiona und Ferdinand,1994-06-27,,False,,,,,
429,0,Guai,1994-06-27,,False,,,,,
430,383,,1994-06-27,,False,,,,,
431,384,Kippen,1994-06-27,,False,,,,,
432,385,,1995-07-20,,False,,,,,
433,386,,1995-07-20,,False,,,,,
434,387,Die Welt ist groß und Rettung lauert überall,1995-07-20,,False,,,,,
435,388,Die Frau aus der Hörspielabteilung,1995-07-20,,False,,,,,
436,389,33 Augenblicke des Glücks,1995-07-20,,False,,,,,
437,390,,1995-07-20,,False,,,,,
438,391,Bestens,1995-07-20,,False,,,,,
439,259,,1995-07-20,,False,,,,,
440,392,,1995-07-20,,False,,,,,
441,393,,1995-07-20,,False,,,,,
442,394,Der Gast,1995-07-20,,False,,,,,
443,395,Danach,1995-07-20,,False,,,,,
444,396,,1995-07-20,,False,,,,,
445,397,,1995-07-20,,False,,,,,
446,302,Hundsnächte,1995-07-20,,False,,,,,
447,398,Gold,1995-07-20,,False,,,,,
448,399,Satz der Bäurin,1995-07-20,,False,,,1,,
449,229,,1995-07-20,,False,,,,,
450,400,Die Krautflut,1995-07-20,,False,,,,,
451,401,Mein Sehen,1995-07-20,,False,,,1,,
452,402,,1995-07-20,,False,,,,,
453,403,,1995-07-20,,False,,,,,
454,404,,1996-06-30,,False,,1,1,first_reading,4
455,50,Domra,1996-06-30,,False,,18,3,last_reading,4
456,405,,1996-06-30,,False,,3,1,,4
457,406,"Wörter, die in der Asche schlafen",1996-06-30,,False,,19,4,first_reading,4
458,407,Der Beitritt,1996-06-30,,False,,15,3,,4
459,408,,1996-06-30,,False,,22,4,last_reading,4
460,409,,1996-06-30,,False,,7,2,first_reading,4
461,410,,1996-06-30,,False,,17,3,,4
462,411,,1996-06-30,,False,,13,3,first_reading,4
463,412,Bande,1996-06-30,,False,,12,2,last_reading,4
464,413,Ägypten oder Scholastikas Künste,1996-06-30,,False,,14,3,,4
465,414,,1996-06-30,,False,,16,3,,4
466,415,Dickicht Anpassung,1996-06-30,,False,,8,2,,4
467,416,Das Richtfest,1996-06-30,,False,,2,1,,4
468,157,Nach Centaurus A,1996-06-30,,False,,11,2,,4
469,417,,1996-06-30,,False,,20,4,,4
470,418,MOI,1996-06-30,,False,,5,1,,4
471,419,,1996-06-30,,False,,4,1,,4
472,420,,1996-06-30,,False,,9,2,,4
473,364,Der Fürst spricht,1996-06-30,,False,,21,4,,4
474,421,,1996-06-30,,False,,10,2,,4
475,330,,1996-06-30,,False,,6,1,last_reading,4
476,422,,1997-06-29,,False,,16,3,last_reading,3
477,423,,1997-06-29,,False,,9,2,,3
478,274,Zerstörung des Unwissens,1997-06-29,,False,,1,1,first_reading,3
479,424,,1997-06-29,,False,,14,3,,3
480,425,Eddy Duffy,1997-06-29,,False,,5,1,,3
481,257,,1997-06-29,,False,,7,2,first_reading,3
482,426,Wie man's nimmt,1997-06-29,,False,,3,1,,3
483,427,Tomboy,1997-06-29,,False,,13,3,first_reading,3
484,428,Aus einer schönen Welt,1997-06-29,,False,,2,1,,3
485,429,,1997-06-29,,False,,15,3,,3
486,430,Einbruch und Wahn. Ein Versuch über die Umtriebe der Anderen,1997-06-29,,False,,10,2,,3
487,431,Das Blütenstaubzimmer,1997-06-29,,False,,8,2,,3
488,432,Die letzte Ikone,1997-06-29,,False,,6,1,last_reading,3
489,433,Der Tanz des Gelähmten,1997-06-29,,False,,11,2,,3
490,434,,1997-06-29,,False,,12,2,last_reading,3
491,435,Nadiana,1997-06-29,,False,,4,1,,3
492,436,Windladen,1998-06-27,,False,,16,3,last_reading,3
493,437,13 Meistererzählungen,1998-06-27,,False,,15,3,,3
494,438,Im Sommerwind,1998-06-27,,False,,14,3,,3
495,439,Von Fall zu Fall,1998-06-27,,False,,13,3,first_reading,3
496,440,Später Erfolg,1998-06-27,,False,,12,2,last_reading,3
497,441,Pong,1998-06-27,,False,,11,2,,3
498,442,Die Gunnar-Lennefsen-Expedition,1998-06-27,,False,,10,2,,3
499,294,Die Tasche,1998-06-27,,False,,9,2,,3
500,443,Eine Schlangengeschichte oder Der Traum des Maltesers,1998-06-27,,False,,8,2,,3
501,444,Lucky und Hilal kehren nach dem Baden heim,1998-06-27,,False,,7,2,first_reading,3
502,445,Hüttenkäse,1998-06-27,,False,,6,1,last_reading,3
503,446,Fliegenfischen,1998-06-27,,False,,5,1,,3
504,447,Chemische Reinigung,1998-06-27,,False,,4,1,,3
505,448,Gold,1998-06-27,,False,,3,1,,3
506,449,Das Granitei,1998-06-27,,False,,2,1,,3
507,450,Das war für sie der schlimmste Traum,1998-06-27,,False,,1,1,first_reading,3
508,451,San Borondon,1999-06-27,,False,,16,3,last_reading,3
509,452,Warum das Kind in der Polenta kocht,1999-06-27,,False,,15,3,,3
510,453,Verschlußzeit,1999-06-27,,False,,14,3,,3
511,454,Passion,1999-06-27,,False,,13,3,first_reading,3
512,455,Das Doppelleben der Amöbe,1999-06-27,,False,,12,2,last_reading,3
513,456,Da sind schon ganz andere gescheitert,1999-06-27,,False,,11,2,,3
514,457,Moosbrand,1999-06-27,,False,,10,2,,3
515,458,Der Fall Ophelia,1999-06-27,,False,,9,2,,3
516,459,Jupiter,1999-06-27,,False,,8,2,,3
517,460,Mein Mörder,1999-06-27,,False,,7,2,first_reading,3
518,461,Innere Werte,1999-06-27,,False,,6,1,last_reading,3
519,462,Leise Hände,1999-06-27,,False,,5,1,,3
520,463,Hirnhelle Heroine,1999-06-27,,False,,4,1,,3
521,464,Glücksspagat,1999-06-27,,False,,3,1,,3
522,465,Baden-Baden,1999-06-27,,False,,2,1,,3
523,466,Tage,1999-06-27,,False,,1,1,first_reading,3
524,467,Lück (Romanauszug),2000-07-20,,False,,16,3,last_reading,3
525,468,Entgleisungen (Auszug),2000-07-20,,False,,15,3,,3
526,469,Papiergewicht (Romanauszug),2000-07-20,,False,,14,3,,3
527,470,Knoten (Romanauszug),2000-07-20,,False,,13,3,first_reading,3
528,391,Wellness,2000-07-20,,False,,12,2,,3
529,471,Die Leidensblume von Nattersheim,2000-07-20,,False,,11,2,,3
530,472,Diagnosestunde (Romanauszug),2000-07-20,,False,,10,2,,3
531,473,El Examen,2000-07-20,,False,,9,2,,3
532,206,Was hab ich in Meppen zu suchen,2000-07-20,,False,,8,2,,3
533,474,Auszug aus einem langen Prosatext,2000-07-20,,False,,7,2,first_reading,3
534,475,Karl Heinz Zizala hat Krebs (Romanauszug),2000-07-20,,False,,6,1,last_reading,3
535,476,Der Glückliche,2000-07-20,,False,,5,1,,3
536,477,Fell und Federn,2000-07-20,,False,,4,1,,3
537,478,"Mir nichts, dir nichts",2000-07-20,,False,,3,1,,3
538,479,Hochdruck im Flachland,2000-07-20,,False,,2,1,,3
539,480,Wasserschaden,2000-07-20,,False,,1,1,first_reading,3
540,481,Romanauszug,2001-07-10,92,False,,16,3,last_reading,3
541,482,Umgang mit Konflikten,2001-07-10,95,False,,15,3,,3
542,483,"Onkel Jimmy, die Indianer und ich",2001-07-10,94,False,,14,3,,3
543,484,Landläufig,2001-07-10,67,False,,13,3,first_reading,3
544,485,Die Freuden der Jagd (Auszug),2001-07-10,91,False,,12,2,last_reading,3
545,486,Sibirien,2001-07-10,67,False,,11,2,,3
546,487,Sex kills. Eine griechische Affäre,2001-07-10,90,False,,10,2,,3
547,488,Der Morphinist (Auszug),2001-07-10,90,False,,9,2,,3
548,489,Hesters Traum,2001-07-10,88,False,,8,2,,3
549,450,Muttersterben,2001-07-10,92,False,,7,2,first_reading,3
550,490,Bloss ein Wintertag,2001-07-10,95,False,,6,1,last_reading,3
551,491,Köln-Tokio,2001-07-10,90,False,,5,1,,3
552,492,Lustig in die Welt hinein (Romanauszug),2001-07-10,94,False,,4,1,,3
553,493,Das Märchen von der selbstgewählten Entführung,2001-07-10,91,False,,3,1,,3
554,494,Mütter und Fahrzeuge,2001-07-10,88,False,,2,1,,3
555,353,Fluchtanstalt,2001-07-10,67,False,,1,1,first_reading,3
556,495,Steine,2002-06-30,93,False,Times New Roman,16,3,last_reading,3
557,496,Heul doch!,2002-06-30,94,False,Arial,15,3,,3
558,497,Verschollen,2002-06-30,67,False,Courier,14,3,,3
559,498,Tabula rasa,2002-06-30,67,False,Arial,13,3,first_reading,3
560,499,Insel Vierunddreißig,2002-06-30,92,False,Times New Roman,12,2,last_reading,3
561,500,Auszug aus einer längeren Erzählung,2002-06-30,91,False,Times New Roman,11,2,,3
562,501,Himmel & Hölle,2002-06-30,94,False,Times New Roman,10,2,,3
563,502,Deauville,2002-06-30,95,False,,9,2,,3
564,503,Auf. Stummen (Auszug),2002-06-30,88,False,,8,2,,3
565,504,Geschichte von Nichts,2002-06-30,91,False,Times New Roman,7,2,first_reading,3
566,505,Auszeit,2002-06-30,88,False,Arial,6,1,last_reading,3
567,506,Die toten Männer (Auszug aus einer Novelle),2002-06-30,95,False,,5,1,,3
568,507,Die Rechtfertigung des Alltäglichen oder drei Worthäuser in der Straße des jungen Er,2002-06-30,88,False,,4,1,,3
569,508,Steinzeit,2002-06-30,95,False,Arial,3,1,,3
570,509,Buchenhofstaffel,2002-06-30,93,False,Arial,2,1,,3
571,510,Schnitt,2002-06-30,92,False,Arial,1,1,first_reading,3
572,511,"Prosa, Proserpina, Prosa",2003-06-29,100,False,Garamond,18,3,last_reading,3
573,512,Romananfang,2003-06-29,99,False,Times New Roman,17,3,,3
574,513,Fester (Romanauszug),2003-06-29,98,False,Times New Roman,16,3,,3
575,514,Wiederkehr,2003-06-29,102,False,Arial,15,3,first_reading,3
576,515,John F. Kennedy und der Ausbruch des Irazú,2003-06-29,92,False,Times New Roman,14,2,last_reading,3
577,516,"Wahrheit ist das wovon Männer gerne behaupten, dass es ihnen um sie geht",2003-06-29,79,False,Arial,13,2,,3
578,517,Klagenfurt,2003-06-29,97,False,Times New Roman,12,2,after_break,3
579,227,Die hundertzwanzig Tage von Berlin (Auszug),2003-06-29,79,False,Arial,11,2,before_break,3
580,518,Häute,2003-06-29,99,False,Courier,10,2,,3
581,519,In Farnschatten,2003-06-29,96,False,Garamond,9,2,,3
582,520,Schwester und Bruder (Romanauszug),2003-06-29,98,False,Garamond,8,2,first_reading,3
583,521,Commander Coeursledge (Romanauszug),2003-06-29,101,False,Times New Roman,7,1,last_reading,3
584,522,Zuckerwatte und Gesang,2003-06-29,97,False,Courier,6,1,,3
585,523,Die Lust am Walde (Auszug),2003-06-29,101,False,Bookman,5,1,after_break,3
586,524,Elf Uhr dreiunddreissig,2003-06-29,102,False,Arial,4,1,before_break,3
587,525,Der Schlafanzug,2003-06-29,92,False,Arial,3,1,,3
588,492,Huhn in der Suppe,2003-06-29,96,False,Palatino,2,1,,3
589,526,Die große Entfernung,2003-06-29,100,False,Palatino,1,1,first_reading,3
590,527,Blaue Augen,2004-06-27,105,False,Arial,18,3,last_reading,3
591,419,16. April 2001,2004-06-27,98,False,Times New Roman,17,3,,3
592,528,Pelargonien,2004-06-27,79,False,Times New Roman,16,3,,3
593,529,Das halbe Leben,2004-06-27,104,False,Courier,15,3,first_reading,3
594,530,Pauls Fall (Auszug),2004-06-27,92,False,Times New Roman,14,2,last_reading,3
595,531,Im Schaufenster in Frühling (Romanauszug),2004-06-27,104,False,Arial,13,2,,3
596,532,Der Schlaf in den Uhren (Romanauszug),2004-06-27,100,False,Times New Roman,12,2,,3
597,533,Kennen sie Tschechow,2004-06-27,100,False,Times New Roman,11,2,,3
598,483,Auszug aus einer Novelle,2004-06-27,98,False,Times New Roman,10,2,,3
599,534,Baader Braun,2004-06-27,102,False,Times New Roman,9,2,,3
600,535,Einführung in die doppelte Buchhaltung,2004-06-27,102,False,Times New Roman,8,2,first_reading,3
601,536,N° 9,2004-06-27,103,False,Times New Roman,7,1,last_reading,3
602,537,Den Himmel zu Füßen (Romanauszug),2004-06-27,103,False,Times New Roman,6,1,,3
603,538,Beginn eines Romans,2004-06-27,92,False,Times New Roman,5,1,,3
604,539,Guantánamo (Romanauszug),2004-06-27,99,False,Times New Roman,4,1,,3
605,540,Nichts ist schlimmer als Unversehrtheit,2004-06-27,79,False,Garamond,3,1,,3
606,541,Diesseits des Van-Allen-Gürtels,2004-06-27,105,False,Courier,2,1,,3
607,542,Kavaliersdelikt,2004-06-27,99,False,Times New Roman,1,1,first_reading,3
608,543,Susi Voss,2005-06-26,79,False,Times New Roman,17,3,last_reading,3
609,544,Kindbettfieber,2005-06-26,104,False,Bookman,16,3,,3
610,545,Am Seil,2005-06-26,92,True,Courier,15,3,first_reading,3
611,546,Passau - ein Versuch (Auszüge),2005-06-26,103,False,Times New Roman,14,2,last_reading,3
612,547,Das Archiv,2005-06-26,102,False,Garamond,13,2,,3
613,548,Auszug,2005-06-26,99,True,Times New Roman,12,2,,3
614,549,Karpfen grün,2005-06-26,100,False,Times New Roman,11,2,,3
615,550,Ins Wasser schlachten.,2005-06-26,102,False,Times New Roman,10,2,,3
616,551,Noch auf dem Bahnsteig ...,2005-06-26,99,True,Times New Roman,9,2,,3
617,552,Planet Obrist,2005-06-26,104,False,Arial,8,2,first_reading,3
618,553,"Oben, wo nichts mehr ist",2005-06-26,105,True,Times New Roman,7,1,last_reading,3
619,554,Der Savant (Arbeitstitel),2005-06-26,98,False,Times New Roman,6,1,,3
620,555,Zuhause,2005-06-26,105,True,Arial,5,1,,3
621,556,Was wir im Keller spielen ...,2005-06-26,100,True,Book Antiqua,4,1,,3
622,557,Die Frage wer anfängt,2005-06-26,103,True,Times New Roman,3,1,,3
623,558,Der Ritt durch den Feind,2005-06-26,79,True,Arial,2,1,,3
624,559,Plug In,2005-06-26,98,True,Times New Roman,1,1,first_reading,3
625,560,Arrest,2006-06-25,92,False,Arial,18,3,last_reading,3
626,561,Paso Doble,2006-06-25,98,False,Book Antiqua,17,3,,3
